unified_score_buy,unified_score_sell,confidence_threshold,golden_pocket_override,gp_confidence_boost,max_position_size,stop_loss,take_profit,golden_pocket_weight,require_trend_alignment,multi_tf_confirmations,score,total_trades,win_rate,net_return,sharpe_ratio,max_drawdown,gp_trades,gp_win_rate,gp_utilization,profit_factor
50,35,0.55,40,0.9,0.6,0.07,0.12,0.4,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,40,0.9,0.6,0.07,0.15,0.35,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,40,0.9,0.6,0.07,0.15,0.4,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.85,0.6,0.07,0.12,0.35,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.85,0.6,0.07,0.12,0.4,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.85,0.6,0.07,0.15,0.35,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.85,0.6,0.07,0.15,0.4,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.9,0.6,0.07,0.12,0.35,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.9,0.6,0.07,0.12,0.4,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.9,0.6,0.07,0.15,0.35,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
50,35,0.55,45,0.9,0.6,0.07,0.15,0.4,False,1,16.265999962814313,6,66.66666666666666,0.49292385289025337,2.1283383846355273,35.42910684939411,0,0,0.0,1.0824196476681134
55,35,0.5,40,0.85,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.85,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.85,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.85,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.9,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.9,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.9,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,40,0.9,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.85,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.85,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.85,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.85,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.9,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.9,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.9,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,45,0.9,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.85,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.85,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.85,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.85,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.9,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.9,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.9,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.5,50,0.9,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.85,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.85,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.85,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.85,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.9,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.9,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.9,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,40,0.9,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.85,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.85,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.85,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.85,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.9,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.9,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.9,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,45,0.9,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.85,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.85,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.85,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.85,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.9,0.6,0.07,0.12,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.9,0.6,0.07,0.12,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.9,0.6,0.07,0.15,0.35,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.55,50,0.9,0.6,0.07,0.15,0.4,False,1,16.253142916328052,6,66.66666666666666,0.7498911473662156,2.117834794821184,35.45032298166055,0,0,0.0,1.1250662253630759
55,35,0.6,40,0.85,0.7,0.06,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.06,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.06,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.06,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.07,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.07,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.07,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.7,0.07,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.06,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.06,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.06,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.06,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.07,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.07,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.07,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.9,0.7,0.07,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.06,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.06,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.06,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.06,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.07,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.07,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.07,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.85,0.7,0.07,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.06,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.06,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.06,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.06,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.07,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.07,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.07,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,45,0.9,0.7,0.07,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.06,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.06,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.06,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.06,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.07,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.07,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.07,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.85,0.7,0.07,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.06,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.06,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.06,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.06,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.07,0.12,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.07,0.12,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.07,0.15,0.35,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,50,0.9,0.7,0.07,0.15,0.4,False,1,15.49631581727093,5,60.0,1.613406119196661,2.3312848357192144,37.92378997519975,0,0,0.0,1.3249921469855925
55,35,0.6,40,0.85,0.6,0.06,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.06,0.12,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.06,0.15,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.06,0.15,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.07,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.07,0.12,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.07,0.15,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.85,0.6,0.07,0.15,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.06,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.06,0.12,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.06,0.15,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.06,0.15,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.07,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.07,0.12,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.07,0.15,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,40,0.9,0.6,0.07,0.15,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.06,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.06,0.12,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.06,0.15,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.06,0.15,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.07,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.07,0.12,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.07,0.15,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.85,0.6,0.07,0.15,0.4,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
55,35,0.6,45,0.9,0.6,0.06,0.12,0.35,False,1,14.644585369641124,5,60.0,1.404043939176263,2.0726551711187056,34.28716783443287,0,0,0.0,1.3315984717658322
